datetime_beginning,AECO,AEPAPT,AEPIMP,AEPKPT,AEPOPT,AP,BC,CE,DAY,DEOK,DOM,DPLCO,DUQ,EASTON,EKPC,JC,ME,OE,PAPWR,PE,PEPCO,PLCO,PN,PS,RECO,RTO,SMECO,UGI,VMEU
8/13/2019 9:00,1134.619,4040.514,3004.5290000000005,609.293,6159.138000000001,5102.624,3509.893,10222.065999999999,1909.0,3043.21,11053.283000000001,1990.497,1474.0520000000001,26.259,1324.213,2500.554,1804.774,6575.128000000001,551.644,4564.037,3079.37,4302.988,1842.515,5166.213,159.684,85750.655,362.335,100.135,83.088
8/13/2019 10:00,1190.836,4321.467000000001,3246.1040000000003,646.2,6567.193,5429.041,3757.625,10885.648000000001,2071.0,3174.717,11745.348,2108.967,1539.484,28.388,1426.82,2673.76,1929.3570000000002,7042.806,600.681,4863.652,3319.475,4623.56,1823.336,5416.4169999999995,171.76,91247.785,388.94800000000004,109.024,88.171
8/13/2019 11:00,1238.308,4538.1759999999995,3357.363,654.931,6764.375,5697.196,3920.889,11750.658000000001,2194.0,3345.032,12181.428999999998,2277.486,1625.7939999999999,32.034,1485.951,2844.554,2030.719,7349.303000000001,635.9159999999999,5119.944,3533.955,4937.414000000001,2144.623,5719.2,189.05,96243.62800000001,410.061,118.574,92.693
8/13/2019 12:00,1358.976,4649.117,3441.165,677.8480000000001,6997.4130000000005,5827.1140000000005,4015.775,12559.431999999999,2315.0,3501.991,12774.231000000002,2422.3979999999997,1699.8120000000001,34.299,1497.531,3077.579,2078.08,7698.467,635.8240000000001,5398.57,3620.241,5101.2,2203.055,5973.802,205.729,100467.302,431.064,123.61200000000001,96.977
8/13/2019 13:00,1435.878,4846.04,3542.9770000000003,701.5239999999999,7196.553000000001,5992.309,4131.016,13195.743999999999,2431.0,3680.425,13370.915,2540.778,1718.395,38.299,1545.065,3278.0159999999996,2117.151,7924.319,645.663,5541.646,3747.603,5200.753,2252.464,6253.2080000000005,219.74900000000002,104277.489,450.36300000000006,127.353,100.28299999999999
8/13/2019 14:00,1507.4920000000002,5063.195,3624.914,742.087,7477.883000000001,6143.898,4249.39,14045.014,2490.0,3746.866,13928.063999999998,2668.136,1743.8029999999999,40.624,1576.832,3457.49,2159.085,8171.611999999999,668.41,5613.0509999999995,3798.9179999999997,5299.28,2272.344,6497.767,228.524,107984.116,482.88300000000004,130.071,103.48299999999999
8/13/2019 15:00,1590.247,5291.834,3732.2270000000003,769.946,7663.181,6251.312,4330.353,14993.273000000001,2510.0,3827.502,14308.141000000001,2738.51,1769.8470000000002,42.23,1522.8229999999999,3517.427,2178.85,8304.698,675.6030000000001,5625.46,3872.534,5408.344,2319.239,6582.696,233.68200000000002,110856.906,497.205,135.746,110.99600000000001
8/13/2019 16:00,1590.385,5529.36,3767.453,783.574,7940.009,6397.37,4375.441,15633.305,2533.0,3940.0209999999997,14649.721000000001,2768.986,1799.152,41.707,1616.8570000000002,3482.3920000000003,2212.677,8468.809000000001,672.441,5639.266,3901.112,5449.536,2316.873,6602.376,231.829,113150.602,504.44300000000004,141.309,110.198
8/13/2019 17:00,1553.536,5701.166,3924.7940000000003,811.615,8006.196,6569.119000000001,4371.276,16221.219,2582.0,4125.207,15256.296,2755.2740000000003,1819.2279999999998,41.216,1747.0539999999999,3454.131,2245.064,8582.396999999999,684.012,5716.98,3941.415,5554.644,2368.061,6517.555,227.447,115600.48,513.842,147.965,108.771
8/13/2019 18:00,1541.82,5796.706999999999,4031.5029999999997,833.922,8163.679,6719.846,4496.737,16701.3,2586.0,4328.367,15810.871000000001,2739.3579999999997,1815.506,42.707,1864.0510000000002,3445.583,2232.592,8590.538,683.003,5809.5740000000005,4083.785,5573.1230000000005,2299.074,6501.845,224.875,117797.853,565.15,153.329,110.008
8/13/2019 19:00,1542.058,5770.380999999999,3987.59,856.75,8265.858,6805.363,4721.723,16735.828,2647.0,4479.425,16490.693,2803.208,1818.898,43.718,1935.1589999999999,3526.087,2247.3720000000003,8562.587,672.068,5901.418000000001,4208.833,5562.984,2295.837,6669.673000000001,228.84900000000002,119668.679,567.872,154.872,109.575
8/13/2019 20:00,1538.527,5791.81,4060.685,869.745,8493.318000000001,6822.348000000001,4860.2570000000005,16832.982,2752.0,4564.605,17000.058,2841.3190000000004,1820.882,42.745,2025.2220000000002,3691.7740000000003,2264.133,8587.877,667.3889999999999,5887.368,4256.912,5579.436,2279.391,6804.439,240.27200000000002,121491.15800000001,594.7230000000001,155.872,108.069
8/13/2019 21:00,1567.526,5802.275,4065.848,861.6260000000001,8587.426,6871.906,4883.029,17256.564,2784.0,4587.642,17137.688000000002,2863.699,1805.3120000000001,43.20399999999999,2092.646,3792.998,2247.851,8665.758,650.294,5903.186,4273.722,5520.82,2270.041,6898.141,239.956,122621.918,628.261,155.621,106.87799999999999
8/13/2019 22:00,1582.9229999999998,5703.838000000001,3997.317,843.836,8502.722,6829.903,4877.0070000000005,17175.615,2756.0,4611.441,16751.162,2863.403,1788.067,41.71,2088.478,3780.3259999999996,2227.502,8586.811,661.545,5806.348000000001,4244.157,5424.376,2249.68,6806.326,237.71900000000002,121396.05300000001,640.444,153.313,107.084
8/13/2019 23:00,1576.604,5589.61,3965.3070000000002,820.918,8320.247,6709.901999999999,4821.8,16213.866000000002,2672.0,4486.306,16129.186000000002,2816.454,1766.219,41.196999999999996,2051.486,3701.07,2211.5460000000003,8418.298,647.3530000000001,5696.2080000000005,4112.909000000001,5359.201,2207.439,6756.835999999999,233.958,118254.37199999999,618.519,149.03799999999998,105.895
8/14/2019 0:00,1578.684,5488.493,3862.994,796.834,8036.348000000001,6659.495,4777.775,15227.443000000001,2604.0,4310.888,15762.934,2786.95,1764.6760000000002,38.785,1984.567,3646.9,2196.449,8404.235999999999,665.314,5689.238,4019.18,5309.743,2216.295,6762.0869999999995,232.83700000000002,115736.495,601.887,147.222,106.241
8/14/2019 1:00,1523.49,5282.773,3757.988,775.548,7888.826999999999,6475.4980000000005,4596.997,14785.98,2517.0,4160.255,14839.645,2647.1240000000003,1724.089,36.482,1915.514,3449.059,2119.513,8294.271,658.455,5511.076,3874.3579999999997,5196.233,2205.475,6536.055,222.998,111860.118,561.336,141.99200000000002,102.087
8/14/2019 2:00,1413.129,4902.455,3543.577,723.5210000000001,7340.125,5993.749,4272.829000000001,14020.896999999999,2318.0,3857.277,13534.921,2450.261,1631.109,34.298,1720.037,3145.8179999999998,1985.6129999999998,7783.346,623.154,5200.656,3619.055,4812.61,2079.8779999999997,6158.445,204.815,104148.398,500.3,130.33100000000002,95.19200000000001
8/14/2019 3:00,1291.325,4514.412,3275.7140000000004,665.669,6760.562,5589.361,3936.7490000000003,12931.698,2143.0,3558.348,12445.481000000002,2239.981,1538.309,30.875999999999998,1508.32,2870.191,1845.031,7227.595,582.1990000000001,4846.406,3332.7509999999997,4558.088,1941.271,5748.406,183.459,96263.266,444.269,117.613,88.182
8/14/2019 4:00,1186.0410000000002,4204.434,3084.801,616.254,6338.085,5261.044,3639.711,11850.979,1976.0,3276.8340000000003,11618.166000000001,2071.276,1460.71,28.35,1385.475,2627.4359999999997,1739.124,6747.904,545.835,4524.514,3112.6620000000003,4230.210999999999,1850.0839999999998,5375.794,167.399,89548.89300000001,398.32,108.70700000000001,82.743
8/14/2019 5:00,1113.062,4011.135,2940.1090000000004,580.4259999999999,6051.213000000001,4955.073,3436.692,10982.998,1861.0,3096.118,10987.845,1972.989,1404.885,27.316,1279.046,2450.8720000000003,1677.9189999999999,6396.819,521.311,4323.57,2949.7729999999997,4099.564,1821.753,5152.414000000001,156.511,84831.781,364.74199999999996,102.448,80.178
8/14/2019 6:00,1077.776,3883.097,2837.405,559.446,5738.496999999999,4835.371,3301.5190000000002,10336.648000000001,1779.0,2967.59,10583.831,1904.368,1361.6470000000002,25.768,1237.455,2356.0789999999997,1640.8470000000002,6153.678000000001,513.81,4195.155,2834.195,3958.558,1722.71,4954.331,149.257,81464.283,342.17199999999997,98.40799999999999,77.665
8/14/2019 7:00,1043.756,3797.32,2716.902,539.488,5689.656,4806.5,3243.9,9890.356,1738.0,2886.2659999999996,10381.735,1871.34,1338.414,25.221,1219.094,2282.29,1623.349,6046.205,498.02099999999996,4139.639,2824.2929999999997,3932.542,1709.781,4856.803,145.042,79787.16900000001,329.152,95.958,76.146
8/14/2019 8:00,1042.728,3823.3540000000003,2779.164,540.313,5664.964,4827.9490000000005,3278.522,9688.446,1741.0,2872.552,10454.36,1883.22,1348.691,25.250999999999998,1198.377,2305.859,1647.356,6040.323,505.957,4169.962,2858.454,3944.52,1737.094,4874.888,145.226,79937.87599999999,332.10699999999997,95.439,77.8
8/14/2019 9:00,1086.854,3965.458,2885.853,562.513,5904.219,5068.482,3457.0429999999997,9791.886999999999,1831.0,2959.5209999999997,10911.75,1974.7579999999998,1414.193,26.241,1272.69,2414.973,1742.9089999999999,6319.606,493.37300000000005,4352.459,3066.381,4120.419,1842.243,5059.526,151.583,83242.379,349.361,100.435,81.649
8/14/2019 10:00,1142.976,4235.823,3062.893,607.946,6309.706,5391.024,3717.028,10352.183,1993.0,3182.466,11642.889,2114.701,1478.8339999999998,29.357,1369.514,2608.92,1869.2779999999998,6746.286,533.385,4676.932,3363.4570000000003,4484.782,2010.2879999999998,5309.772,164.197,89008.105,372.31,109.337,85.821
8/14/2019 11:00,1211.1589999999999,4409.170999999999,3189.756,623.156,6579.371999999999,5639.58,3924.5570000000002,11115.399,2110.0,3292.386,12127.856000000002,2262.2729999999997,1544.154,32.528,1414.148,2797.9309999999996,1967.884,7082.874,562.771,4964.649,3551.539,4814.1990000000005,2094.554,5662.611999999999,182.063,93801.44099999999,395.42400000000004,120.29899999999999,90.147
8/14/2019 12:00,1304.444,4599.576,3334.445,646.461,6899.076,5861.1630000000005,4097.670999999999,12072.658000000001,2177.0,3446.3070000000002,12790.15,2416.366,1606.1860000000001,35.516,1421.257,2997.1409999999996,2043.39,7534.908,603.7,5183.468,3750.5820000000003,5004.991,2179.1020000000003,5973.387,201.238,98874.04199999999,424.24699999999996,125.925,93.68700000000001
8/14/2019 13:00,1380.473,4799.119000000001,3430.3070000000002,684.2660000000001,7212.876,6125.395,4289.46,12992.768,2294.0,3592.343,13563.638,2545.542,1671.395,39.633,1515.98,3231.809,2082.08,7995.536,625.137,5279.154,3941.098,5179.638,2250.498,6213.605,216.825,103890.166,464.515,131.012,94.064
8/14/2019 14:00,1459.964,5074.3640000000005,3635.683,737.0310000000001,7610.479,6307.847,4520.094,13752.463,2403.0,3756.55,14520.691,2676.2209999999995,1746.364,43.75899999999999,1597.6229999999998,3323.487,2164.1839999999997,8441.456,658.1310000000001,5372.188,4086.9179999999997,5353.670999999999,2348.217,6327.1269999999995,231.665,108944.664,513.714,133.445,107.32799999999999
8/14/2019 15:00,1503.849,5357.115,3746.482,789.2410000000001,8102.005,6560.72,4663.416,14471.846000000001,2557.0,3949.633,15410.43,2797.28,1831.761,46.36,1735.705,3488.531,2241.143,8860.338,708.078,5506.363,4230.122,5544.066,2406.496,6564.49,250.65200000000002,114176.677,558.632,139.64700000000002,102.27600000000001
8/14/2019 16:00,1499.1,5677.976,3842.2690000000002,825.923,8495.208,6864.825,4732.472,15117.99,2662.0,4196.627,16131.698,2875.8909999999996,1920.261,47.883,1863.5379999999998,3577.772,2342.209,9209.521,702.665,5581.669,4312.755,5740.621,2438.942,6751.718000000001,259.972,118573.944,598.525,148.15200000000002,97.762
8/14/2019 17:00,1521.0970000000002,5945.107,3890.402,867.495,8838.785,7109.854,4807.15,15648.165,2767.0,4415.571,16896.268,2956.784,2029.1760000000002,49.465,1965.0220000000002,3630.0490000000004,2411.95,9580.54,740.934,5764.177,4372.924,5921.262,2499.965,6847.484,256.058,122686.07199999999,628.71,156.05700000000002,110.62100000000001
8/14/2019 18:00,1542.6029999999998,6090.763000000001,3959.9309999999996,896.329,8958.712,7164.023,4859.94,16060.296999999999,2848.0,4526.192,17292.89,3008.1609999999996,2061.74,49.472,2052.944,3680.75,2416.661,9767.334,773.566,5993.753000000001,4392.991,5993.7080000000005,2501.761,6978.512,253.24099999999999,125090.528,645.844,159.131,108.279
8/14/2019 19:00,1563.259,6141.107,4055.635,900.197,9084.403,7209.455,4968.214,16202.906,2892.0,4678.252,17500.533,3066.611,2118.3160000000003,49.498999999999995,2095.2470000000003,3696.808,2456.749,9850.530999999999,756.4730000000001,6127.311,4435.906,6046.380999999999,2508.629,6947.109,251.058,126593.507,660.595,162.968,105.355
8/14/2019 20:00,1568.2089999999998,6160.073,4072.935,915.7289999999999,9009.329,7478.396,5194.1359999999995,16120.059,2931.0,4730.747,17948.925,3110.462,2188.855,48.888999999999996,2158.389,3810.026,2525.524,9835.939,777.617,6275.229,4564.456,6102.795999999999,2502.942,6908.903,254.07,128191.367,665.975,164.17,104.587
8/14/2019 21:00,1565.2120000000002,6159.375,4087.7059999999997,911.908,8853.940999999999,7573.829000000001,5372.557,15920.246000000001,2954.0,4751.2390000000005,17902.656000000003,3139.812,2216.831,48.422,2204.726,3839.297,2556.173,9672.69,765.143,6342.293000000001,4623.184,6146.803000000001,2462.397,6918.376,256.092,128250.82199999999,678.034,165.937,102.943
8/14/2019 22:00,1578.1629999999998,6044.994000000001,3977.448,887.4989999999999,8827.437,7490.766,5325.275,15320.798,2894.0,4639.465999999999,17658.475,3100.0429999999997,2175.7129999999997,46.846000000000004,2187.401,3772.583,2506.369,9436.85,742.3689999999999,6243.437,4516.128,5947.445,2428.998,6813.927,250.705,125806.344,666.265,162.499,101.445
8/14/2019 23:00,1557.149,5813.111,3841.5570000000002,850.092,8409.538,7268.55,5138.952,14474.505,2782.0,4504.24,16881.313000000002,2978.4570000000003,2093.734,43.772,2131.972,3695.619,2413.7870000000003,9018.673,700.085,6019.996,4304.187,5703.9259999999995,2372.48,6734.49,242.451,120929.276,638.96,155.34,100.34
8/15/2019 0:00,1546.424,5625.859,3709.954,816.222,8131.276,7080.982,4991.965,13870.75,2656.0,4381.495,16266.19,2896.7709999999997,2037.967,41.245,2018.94,3619.478,2364.9410000000003,8705.989,702.0110000000001,5922.893,4141.884,5602.1140000000005,2356.118,6713.735,237.743,117365.93,611.08,152.808,100.096
8/15/2019 1:00,1481.3,5390.121999999999,3648.6220000000003,791.29,7820.691999999999,6762.464,4745.218,13616.627,2542.0,4244.958,15318.375,2727.093,1963.3,37.63,1936.229,3424.7990000000004,2243.203,8452.884,669.193,5652.334,3943.558,5340.996999999999,2268.738,6511.4,224.468,112615.36099999999,560.794,141.703,96.37
8/15/2019 2:00,1373.06,4927.932,3374.837,727.455,7201.161999999999,6219.927,4347.183,12974.368,2322.0,3916.91,14063.145,2492.657,1822.359,34.04,1747.395,3106.993,2084.415,7802.851,623.151,5283.059,3640.086,4948.483,2106.17,6104.228,203.25099999999998,104220.061,494.43699999999995,130.686,89.821
8/15/2019 3:00,1248.265,4527.873,3074.828,665.1189999999999,6572.815,5739.044,3974.4709999999995,12006.367,2136.0,3569.2,12813.506000000001,2261.326,1666.364,30.399,1523.9,2795.9970000000003,1918.714,7170.249,577.859,4865.414000000001,3376.134,4651.1320000000005,1925.092,5649.4619999999995,181.40200000000002,95600.15400000001,431.402,115.846,82.97399999999999
8/15/2019 4:00,1145.969,4174.584,2929.478,614.439,6138.521,5264.303000000001,3652.6659999999997,11051.693000000001,1962.0,3304.4429999999998,11919.336000000001,2065.4970000000003,1556.182,27.309,1374.027,2530.795,1803.6329999999998,6718.09,565.785,4507.379,3131.361,4325.352,1820.391,5263.286999999999,164.49599999999998,88620.174,385.211,106.98700000000001,77.96
8/15/2019 5:00,1066.353,3930.075,2799.739,575.623,5820.078,5010.353,3424.067,10307.578000000001,1848.0,3069.52,11261.815,1924.85,1461.35,25.807,1266.9769999999999,2354.882,1713.8529999999998,6369.19,519.882,4289.437,2956.401,4148.44,1780.046,4985.615,152.259,83628.384,353.61300000000006,100.541,75.04
8/15/2019 6:00,1024.318,3790.627,2681.1479999999997,554.135,5603.354,4842.3679999999995,3256.185,9781.886,1768.0,2924.316,10828.697,1834.0539999999999,1405.6879999999999,24.268,1203.9660000000001,2251.429,1653.1,6117.755,523.187,4086.429,2862.8979999999997,3988.869,1705.6960000000001,4781.008,144.3,80176.479,334.94199999999995,96.34,72.516
8/15/2019 7:00,986.173,3709.73,2653.172,539.177,5558.831999999999,4754.156,3164.812,9413.521999999999,1723.0,2816.3909999999996,10559.598,1776.4820000000002,1378.396,23.761999999999997,1167.539,2190.215,1623.24,6007.644,517.2669999999999,4031.258,2826.052,3918.478,1679.297,4694.35,140.414,78377.524,327.954,92.948,71.665
8/15/2019 8:00,983.666,3722.989,2675.938,540.014,5511.029,4753.619000000001,3186.01,9242.438,1719.0,2796.1440000000002,10620.598,1783.8129999999999,1365.975,23.772,1152.497,2191.259,1641.9579999999999,6050.525,515.784,4051.9390000000003,2888.6420000000003,3936.5809999999997,1726.379,4718.564,141.825,78471.495,334.015,91.986,72.536
8/15/2019 9:00,1030.048,3834.6940000000004,2755.079,553.337,5763.981,4946.878,3361.288,9344.338,1794.0,2846.853,11000.221000000001,1867.8210000000001,1411.195,24.26,1217.825,2302.433,1731.739,6369.425,512.622,4265.419,3087.011,4170.145,1816.559,4882.494000000001,149.936,81604.119,354.832,96.281,76.405
